Files stored on S3: 24114
Total size stored:  81.8858743049204 GB
Content stored:
2016-08-19 23:23:50    1915585 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1153.JPG
2016-08-19 23:23:51    2123947 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1154.JPG
2016-08-19 23:26:46    1447458 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1199.JPG
2016-08-19 23:26:25    1613963 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1201.JPG
2016-08-19 23:26:34    1900528 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1235.JPG
2016-08-19 23:26:44    2003869 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1236.JPG
2016-08-19 23:28:17    1323152 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1237.JPG
2016-08-19 23:28:16    1937536 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1240.JPG
2016-08-19 23:30:41    1872915 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1241.JPG
2016-08-19 23:31:41    1602159 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1275.JPG
2016-08-19 23:29:36    1526959 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1276.JPG
2016-08-19 23:30:07     960953 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1293.JPG
2016-08-19 23:30:14    1001850 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1294.JPG
2016-08-19 23:30:16    1201920 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1295.JPG
2016-08-19 23:31:00    1287349 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1296.JPG
2016-08-19 23:32:50    1269850 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1297.JPG
2016-08-19 23:32:34    1265242 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1298.JPG
2016-08-19 23:31:42    1060245 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1299.JPG
2016-08-19 23:31:51    1298750 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1300.JPG
2016-08-19 23:32:03    1414078 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1301.JPG
2016-08-19 23:32:07    1184138 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1302.JPG
2016-08-19 23:32:14    1197250 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1303.JPG
2016-08-19 23:33:08    2265036 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1304.JPG
2016-08-19 23:34:06    2405821 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1305.JPG
2016-08-19 23:38:10    2281404 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1306.JPG
2016-08-19 23:45:01    2524956 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1307.JPG
2016-08-19 23:34:26    2554011 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1308.JPG
2016-08-19 23:34:45    1389572 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1320.JPG
2016-08-19 23:34:58    2652677 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1323.JPG
2016-08-19 23:35:09    2438031 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1324.JPG
2016-08-19 23:35:09    2853795 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1325.JPG
2016-08-19 23:43:04    2253716 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1326.JPG
2016-08-19 23:39:47    2603057 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1327.JPG
2016-08-19 23:38:20    2324299 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1328.JPG
2016-08-19 23:40:28    2238865 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1329.JPG
2016-08-19 23:44:46    1632272 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1477.JPG
2016-08-19 23:39:50    1547273 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1478.JPG
2016-08-19 23:40:05    2184000 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1486.JPG
2016-08-19 23:40:52    1851507 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1487.JPG
2016-08-19 23:42:13    1727044 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1490.JPG
2016-08-19 23:42:20    1628479 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1491.JPG
2016-08-19 23:51:06    1713981 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1492.JPG
2016-08-19 23:44:21    1832118 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1493.JPG
2016-08-19 23:48:36    1740792 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1494.JPG
2016-08-19 23:48:56    2996402 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1542.JPG
2016-08-19 23:44:36    2831488 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1543.JPG
2016-08-19 23:50:23    2453664 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1544.JPG
2016-08-19 23:45:06    2002348 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1545.JPG
2016-08-19 23:47:43    1951359 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1546.JPG
2016-08-19 23:47:52    1660802 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1637.JPG
2016-08-19 23:48:08    1303376 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1638.JPG
2016-08-19 23:52:26    1439027 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1639.JPG
2016-08-19 23:49:37    1858007 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1640.JPG
2016-08-19 23:54:15    2155488 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1641.JPG
2016-08-19 23:52:47    2279790 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/IMG_1819.JPG
2016-08-19 23:50:42     754658 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/MVI_1291.AVI
2016-08-19 23:50:52    2199016 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/MVI_1292.AVI
2019-08-31 12:33:57        188 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/Picasa.ini
2016-08-19 23:52:23       7680 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/Thumbs.db
2016-08-19 23:52:24    2473123 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/abigail_1199.JPG
2016-08-19 23:52:32    2359352 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003 Unsorted/girls_1237.BMP
2016-08-19 23:53:09     191371 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1357.JPG
2016-08-19 23:53:35     193524 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1358.JPG
2016-08-19 23:53:47     100955 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1359.JPG
2016-08-19 23:53:57      79031 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1360.JPG
2016-08-19 23:53:58     119802 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1361.JPG
2016-08-19 23:54:05     104440 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1362.JPG
2016-08-19 23:54:06     218829 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1363.JPG
2016-08-19 23:54:22     225813 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1364.JPG
2016-08-19 23:54:21     201608 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1365.JPG
2016-08-19 23:55:21     209699 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1366.JPG
2016-08-19 23:54:41     217925 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1367.JPG
2016-08-19 23:54:41     175170 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1368.JPG
2016-08-19 23:54:44     153960 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1369.JPG
2016-08-19 23:54:49     235657 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1370.JPG
2016-08-19 23:55:06     231521 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1371.JPG
2016-08-19 23:55:10     112312 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1372.JPG
2016-08-19 23:55:13     171608 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1373.JPG
2016-08-19 23:55:15     167229 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1374.JPG
2016-08-19 23:55:24     187592 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1375.JPG
2016-08-19 23:55:26     179533 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1376.JPG
2016-08-19 23:55:28     191143 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1377.JPG
2016-08-19 23:55:35     330933 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1378.JPG
2016-08-19 23:55:45     323905 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1379.JPG
2016-08-19 23:55:47     187324 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1380.JPG
2016-08-19 23:55:48     172662 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1381.JPG
2016-08-19 23:55:49     177202 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1382.JPG
2016-08-19 23:55:51     234821 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1383.JPG
2016-08-19 23:56:09     217061 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1384.JPG
2016-08-19 23:56:08     232675 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1385.JPG
2016-08-19 23:56:11     235207 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1386.JPG
2016-08-19 23:56:12     212542 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1387.JPG
2016-08-19 23:56:13     136362 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1388.JPG
2016-08-21 02:19:37     129049 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1389.JPG
2016-08-19 23:56:27      64364 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1390.JPG
2016-08-19 23:56:32      83285 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1391.JPG
2016-08-19 23:56:34     190368 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1392.JPG
2016-08-19 23:56:35     180451 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1393.JPG
2016-08-19 23:56:37     121269 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1394.JPG
2016-08-19 23:56:38     151938 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1395.JPG
2016-08-19 23:57:16      84243 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1396.JPG
2016-08-19 23:56:40      72045 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1397.JPG
2016-08-19 23:56:45      56071 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1398.JPG
2016-08-19 23:56:45      78264 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1399.JPG
2016-08-19 23:56:49     165565 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1400.JPG
2016-08-19 23:56:49     159318 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1401.JPG
2016-08-19 23:56:49     178001 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1402.JPG
2016-08-19 23:56:52     160686 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1403.JPG
2016-08-19 23:56:53     148011 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1404.JPG
2016-08-19 23:57:02     186683 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1405.JPG
2016-08-19 23:57:04     193125 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1406.JPG
2016-08-19 23:57:07     156420 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1407.JPG
2016-08-19 23:57:07     197073 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1408.JPG
2016-08-19 23:57:09     108380 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1409.JPG
2016-08-19 23:57:13     271457 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1410.JPG
2016-08-19 23:57:19     278591 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1411.JPG
2016-08-19 23:58:06     288927 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1412.JPG
2016-08-19 23:57:23     101934 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1413.JPG
2016-08-19 23:57:24     128057 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1414.JPG
2016-08-19 23:57:25     161408 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1415.JPG
2016-08-19 23:57:31     163766 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1416.JPG
2016-08-19 23:57:37     201698 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1417.JPG
2016-08-19 23:57:38     133604 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1418.JPG
2016-08-19 23:57:40     151578 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1419.JPG
2016-08-19 23:57:46     241996 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1420.JPG
2016-08-19 23:57:46     270246 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1421.JPG
2016-08-19 23:57:47     230668 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1422.JPG
2016-08-19 23:57:50     221702 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1423.JPG
2016-08-19 23:57:51     181971 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1424.JPG
2016-08-19 23:57:51     176469 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1425.JPG
2016-08-19 23:57:59     183672 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1426.JPG
2016-08-19 23:58:05     348132 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1427.JPG
2016-08-19 23:58:40     336085 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1428.JPG
2016-08-19 23:58:07     275592 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1429.JPG
2016-08-19 23:58:12     307486 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1430.JPG
2016-08-19 23:58:16     258174 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1431.JPG
2016-08-19 23:58:18     160659 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1432.JPG
2016-08-19 23:59:16     116440 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1433.JPG
2016-08-19 23:58:25     198295 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1434.JPG
2016-08-19 23:59:18     179891 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1435.JPG
2016-08-19 23:58:37     115849 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1436.JPG
2016-08-19 23:58:36     170278 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1437.JPG
2016-08-19 23:58:39     133456 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1438.JPG
2016-08-19 23:58:40     153191 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1439.JPG
2016-08-19 23:58:41     134036 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1440.JPG
2016-08-19 23:58:43     148767 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1441.JPG
2016-08-19 23:58:43     127225 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1442.JPG
2016-08-19 23:58:45     147179 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1443.JPG
2016-08-19 23:58:53     133461 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1444.JPG
2016-08-19 23:58:54     160834 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1445.JPG
2016-08-19 23:58:55     166554 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1446.JPG
2016-08-19 23:58:55     152166 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1447.JPG
2016-08-19 23:58:55     145257 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1448.JPG
2016-08-20 00:00:11     146511 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1449.JPG
2016-08-19 23:59:00     245270 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1451.JPG
2016-08-19 23:59:06     173372 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1452.JPG
2016-08-19 23:59:07     235558 targeted-backup/rich/D/My Pictures/Rich's Photos/2003/2003-06 vacation 2003 Avon NC/40 percent/IMG_1453.JPG
